commodity,day,hour,month,prices,region,timeslice,units_prices,year
electricity,all-week,morning,all-year,15.76510000000,R2,1,MUS$2010/PJ,2040
gas,all-week,morning,all-year,0.35420000000,R1,1,MUS$2010/PJ,2040
gas,all-week,morning,all-year,0.35420000000,R2,1,MUS$2010/PJ,2040
heat,all-week,morning,all-year,6.48640000000,R1,1,MUS$2010/PJ,2040
heat,all-week,morning,all-year,6.48640000000,R2,1,MUS$2010/PJ,2040
CO2f,all-week,morning,all-year,0.27280000000,R1,1,MUS$2010/kt,2040
CO2f,all-week,morning,all-year,0.27280000000,R2,1,MUS$2010/kt,2040
cook,all-week,morning,all-year,6.48640000000,R1,1,MUS$2010/PJ,2040
cook,all-week,morning,all-year,6.48640000000,R2,1,MUS$2010/PJ,2040
electricity,all-week,mid-afternoon,all-year,15.76510000000,R1,2,MUS$2010/PJ,2040
electricity,all-week,mid-afternoon,all-year,15.76510000000,R2,2,MUS$2010/PJ,2040
gas,all-week,mid-afternoon,all-year,0.35420000000,R1,2,MUS$2010/PJ,2040
gas,all-week,mid-afternoon,all-year,0.35420000000,R2,2,MUS$2010/PJ,2040
heat,all-week,mid-afternoon,all-year,6.48640000000,R1,2,MUS$2010/PJ,2040
heat,all-week,mid-afternoon,all-year,6.48640000000,R2,2,MUS$2010/PJ,2040
CO2f,all-week,mid-afternoon,all-year,0.27280000000,R1,2,MUS$2010/kt,2040
CO2f,all-week,mid-afternoon,all-year,0.27280000000,R2,2,MUS$2010/kt,2040
cook,all-week,mid-afternoon,all-year,6.48640000000,R1,2,MUS$2010/PJ,2040
cook,all-week,mid-afternoon,all-year,6.48640000000,R2,2,MUS$2010/PJ,2040
electricity,all-week,early-peak,all-year,15.76510000000,R1,3,MUS$2010/PJ,2040
electricity,all-week,early-peak,all-year,15.76510000000,R2,3,MUS$2010/PJ,2040
gas,all-week,early-peak,all-year,0.35420000000,R1,3,MUS$2010/PJ,2040
gas,all-week,early-peak,all-year,0.35420000000,R2,3,MUS$2010/PJ,2040
heat,all-week,early-peak,all-year,6.48640000000,R1,3,MUS$2010/PJ,2040
heat,all-week,early-peak,all-year,6.48640000000,R2,3,MUS$2010/PJ,2040
CO2f,all-week,early-peak,all-year,0.27280000000,R1,3,MUS$2010/kt,2040
CO2f,all-week,early-peak,all-year,0.27280000000,R2,3,MUS$2010/kt,2040
cook,all-week,early-peak,all-year,6.48640000000,R1,3,MUS$2010/PJ,2040
cook,all-week,early-peak,all-year,6.48640000000,R2,3,MUS$2010/PJ,2040
electricity,all-week,late-peak,all-year,15.76510000000,R1,4,MUS$2010/PJ,2040
electricity,all-week,late-peak,all-year,15.76510000000,R2,4,MUS$2010/PJ,2040
gas,all-week,late-peak,all-year,0.35420000000,R1,4,MUS$2010/PJ,2040
gas,all-week,late-peak,all-year,0.35420000000,R2,4,MUS$2010/PJ,2040
heat,all-week,late-peak,all-year,6.48640000000,R1,4,MUS$2010/PJ,2040
heat,all-week,late-peak,all-year,6.48640000000,R2,4,MUS$2010/PJ,2040
CO2f,all-week,late-peak,all-year,0.27280000000,R1,4,MUS$2010/kt,2040
CO2f,all-week,late-peak,all-year,0.27280000000,R2,4,MUS$2010/kt,2040
cook,all-week,late-peak,all-year,6.48640000000,R1,4,MUS$2010/PJ,2040
cook,all-week,late-peak,all-year,6.48640000000,R2,4,MUS$2010/PJ,2040
electricity,all-week,evening,all-year,15.76510000000,R1,5,MUS$2010/PJ,2040
electricity,all-week,evening,all-year,15.76510000000,R2,5,MUS$2010/PJ,2040
gas,all-week,evening,all-year,0.35420000000,R1,5,MUS$2010/PJ,2040
gas,all-week,evening,all-year,0.35420000000,R2,5,MUS$2010/PJ,2040
heat,all-week,evening,all-year,6.48640000000,R1,5,MUS$2010/PJ,2040
heat,all-week,evening,all-year,6.48640000000,R2,5,MUS$2010/PJ,2040
CO2f,all-week,evening,all-year,0.27280000000,R1,5,MUS$2010/kt,2040
CO2f,all-week,evening,all-year,0.27280000000,R2,5,MUS$2010/kt,2040
cook,all-week,evening,all-year,6.48640000000,R1,5,MUS$2010/PJ,2040
cook,all-week,evening,all-year,6.48640000000,R2,5,MUS$2010/PJ,2040
electricity,all-week,early-morning,all-year,15.76510000000,R1,6,MUS$2010/PJ,2040
electricity,all-week,early-morning,all-year,15.76510000000,R2,6,MUS$2010/PJ,2040
gas,all-week,early-morning,all-year,0.35420000000,R1,6,MUS$2010/PJ,2040
gas,all-week,early-morning,all-year,0.35420000000,R2,6,MUS$2010/PJ,2040
heat,all-week,early-morning,all-year,6.48640000000,R1,6,MUS$2010/PJ,2040
heat,all-week,early-morning,all-year,6.48640000000,R2,6,MUS$2010/PJ,2040
CO2f,all-week,early-morning,all-year,0.27280000000,R1,6,MUS$2010/kt,2040
CO2f,all-week,early-morning,all-year,0.27280000000,R2,6,MUS$2010/kt,2040
cook,all-week,early-morning,all-year,6.48640000000,R1,6,MUS$2010/PJ,2040
cook,all-week,early-morning,all-year,6.48640000000,R2,6,MUS$2010/PJ,2040
electricity,all-week,late-afternoon,all-year,15.76510000000,R1,7,MUS$2010/PJ,2040
electricity,all-week,late-afternoon,all-year,15.76510000000,R2,7,MUS$2010/PJ,2040
gas,all-week,late-afternoon,all-year,0.35420000000,R1,7,MUS$2010/PJ,2040
gas,all-week,late-afternoon,all-year,0.35420000000,R2,7,MUS$2010/PJ,2040
heat,all-week,late-afternoon,all-year,6.48640000000,R1,7,MUS$2010/PJ,2040
heat,all-week,late-afternoon,all-year,6.48640000000,R2,7,MUS$2010/PJ,2040
CO2f,all-week,late-afternoon,all-year,0.27280000000,R1,7,MUS$2010/kt,2040
CO2f,all-week,late-afternoon,all-year,0.27280000000,R2,7,MUS$2010/kt,2040
cook,all-week,late-afternoon,all-year,6.48640000000,R1,7,MUS$2010/PJ,2040
cook,all-week,late-afternoon,all-year,6.48640000000,R2,7,MUS$2010/PJ,2040
electricity,all-week,night,all-year,17.75560000000,R1,0,MUS$2010/PJ,2045
electricity,all-week,night,all-year,17.75560000000,R2,0,MUS$2010/PJ,2045
gas,all-week,night,all-year,0.35420000000,R1,0,MUS$2010/PJ,2045
gas,all-week,night,all-year,0.35420000000,R2,0,MUS$2010/PJ,2045
heat,all-week,night,all-year,7.28260000000,R1,0,MUS$2010/PJ,2045
heat,all-week,night,all-year,7.28260000000,R2,0,MUS$2010/PJ,2045
CO2f,all-week,night,all-year,0.35390000000,R1,0,MUS$2010/kt,2045
CO2f,all-week,night,all-year,0.35390000000,R2,0,MUS$2010/kt,2045
cook,all-week,night,all-year,7.28260000000,R1,0,MUS$2010/PJ,2045
cook,all-week,night,all-year,7.28260000000,R2,0,MUS$2010/PJ,2045
electricity,all-week,morning,all-year,17.75560000000,R1,1,MUS$2010/PJ,2045
electricity,all-week,morning,all-year,17.75560000000,R2,1,MUS$2010/PJ,2045
gas,all-week,morning,all-year,0.35420000000,R1,1,MUS$2010/PJ,2045
gas,all-week,morning,all-year,0.35420000000,R2,1,MUS$2010/PJ,2045
heat,all-week,morning,all-year,7.28260000000,R1,1,MUS$2010/PJ,2045
heat,all-week,morning,all-year,7.28260000000,R2,1,MUS$2010/PJ,2045
CO2f,all-week,morning,all-year,0.35390000000,R1,1,MUS$2010/kt,2045
CO2f,all-week,morning,all-year,0.35390000000,R2,1,MUS$2010/kt,2045
cook,all-week,morning,all-year,7.28260000000,R1,1,MUS$2010/PJ,2045
cook,all-week,morning,all-year,7.28260000000,R2,1,MUS$2010/PJ,2045
electricity,all-week,mid-afternoon,all-year,17.75560000000,R1,2,MUS$2010/PJ,2045
electricity,all-week,mid-afternoon,all-year,17.75560000000,R2,2,MUS$2010/PJ,2045
gas,all-week,mid-afternoon,all-year,0.35420000000,R1,2,MUS$2010/PJ,2045
gas,all-week,mid-afternoon,all-year,0.35420000000,R2,2,MUS$2010/PJ,2045
heat,all-week,mid-afternoon,all-year,7.28260000000,R1,2,MUS$2010/PJ,2045
heat,all-week,mid-afternoon,all-year,7.28260000000,R2,2,MUS$2010/PJ,2045
CO2f,all-week,mid-afternoon,all-year,0.35390000000,R1,2,MUS$2010/kt,2045
CO2f,all-week,mid-afternoon,all-year,0.35390000000,R2,2,MUS$2010/kt,2045
cook,all-week,mid-afternoon,all-year,7.28260000000,R1,2,MUS$2010/PJ,2045
cook,all-week,mid-afternoon,all-year,7.28260000000,R2,2,MUS$2010/PJ,2045
electricity,all-week,early-peak,all-year,17.75560000000,R1,3,MUS$2010/PJ,2045
electricity,all-week,early-peak,all-year,17.75560000000,R2,3,MUS$2010/PJ,2045
gas,all-week,early-peak,all-year,0.35420000000,R1,3,MUS$2010/PJ,2045
gas,all-week,early-peak,all-year,0.35420000000,R2,3,MUS$2010/PJ,2045
heat,all-week,early-peak,all-year,7.28260000000,R1,3,MUS$2010/PJ,2045
heat,all-week,early-peak,all-year,7.28260000000,R2,3,MUS$2010/PJ,2045
CO2f,all-week,early-peak,all-year,0.35390000000,R1,3,MUS$2010/kt,2045
CO2f,all-week,early-peak,all-year,0.35390000000,R2,3,MUS$2010/kt,2045
cook,all-week,early-peak,all-year,7.28260000000,R1,3,MUS$2010/PJ,2045
cook,all-week,early-peak,all-year,7.28260000000,R2,3,MUS$2010/PJ,2045
electricity,all-week,late-peak,all-year,17.75560000000,R1,4,MUS$2010/PJ,2045
electricity,all-week,late-peak,all-year,17.75560000000,R2,4,MUS$2010/PJ,2045
gas,all-week,late-peak,all-year,0.35420000000,R1,4,MUS$2010/PJ,2045
gas,all-week,late-peak,all-year,0.35420000000,R2,4,MUS$2010/PJ,2045
heat,all-week,late-peak,all-year,7.28260000000,R1,4,MUS$2010/PJ,2045
heat,all-week,late-peak,all-year,7.28260000000,R2,4,MUS$2010/PJ,2045
CO2f,all-week,late-peak,all-year,0.35390000000,R1,4,MUS$2010/kt,2045
CO2f,all-week,late-peak,all-year,0.35390000000,R2,4,MUS$2010/kt,2045
cook,all-week,late-peak,all-year,7.28260000000,R1,4,MUS$2010/PJ,2045
cook,all-week,late-peak,all-year,7.28260000000,R2,4,MUS$2010/PJ,2045
electricity,all-week,evening,all-year,17.75560000000,R1,5,MUS$2010/PJ,2045
electricity,all-week,evening,all-year,17.75560000000,R2,5,MUS$2010/PJ,2045
gas,all-week,evening,all-year,0.35420000000,R1,5,MUS$2010/PJ,2045
gas,all-week,evening,all-year,0.35420000000,R2,5,MUS$2010/PJ,2045
heat,all-week,evening,all-year,7.28260000000,R1,5,MUS$2010/PJ,2045
heat,all-week,evening,all-year,7.28260000000,R2,5,MUS$2010/PJ,2045
CO2f,all-week,evening,all-year,0.35390000000,R1,5,MUS$2010/kt,2045
CO2f,all-week,evening,all-year,0.35390000000,R2,5,MUS$2010/kt,2045
cook,all-week,evening,all-year,7.28260000000,R1,5,MUS$2010/PJ,2045
cook,all-week,evening,all-year,7.28260000000,R2,5,MUS$2010/PJ,2045
electricity,all-week,early-morning,all-year,17.75560000000,R1,6,MUS$2010/PJ,2045
electricity,all-week,early-morning,all-year,17.75560000000,R2,6,MUS$2010/PJ,2045
gas,all-week,early-morning,all-year,0.35420000000,R1,6,MUS$2010/PJ,2045
gas,all-week,early-morning,all-year,0.35420000000,R2,6,MUS$2010/PJ,2045
heat,all-week,early-morning,all-year,7.28260000000,R1,6,MUS$2010/PJ,2045
heat,all-week,early-morning,all-year,7.28260000000,R2,6,MUS$2010/PJ,2045
CO2f,all-week,early-morning,all-year,0.35390000000,R1,6,MUS$2010/kt,2045
CO2f,all-week,early-morning,all-year,0.35390000000,R2,6,MUS$2010/kt,2045
cook,all-week,early-morning,all-year,7.28260000000,R1,6,MUS$2010/PJ,2045
cook,all-week,early-morning,all-year,7.28260000000,R2,6,MUS$2010/PJ,2045
electricity,all-week,late-afternoon,all-year,17.75560000000,R1,7,MUS$2010/PJ,2045
electricity,all-week,late-afternoon,all-year,17.75560000000,R2,7,MUS$2010/PJ,2045
gas,all-week,late-afternoon,all-year,0.35420000000,R1,7,MUS$2010/PJ,2045
gas,all-week,late-afternoon,all-year,0.35420000000,R2,7,MUS$2010/PJ,2045
heat,all-week,late-afternoon,all-year,7.28260000000,R1,7,MUS$2010/PJ,2045
heat,all-week,late-afternoon,all-year,7.28260000000,R2,7,MUS$2010/PJ,2045
CO2f,all-week,late-afternoon,all-year,0.35390000000,R1,7,MUS$2010/kt,2045
CO2f,all-week,late-afternoon,all-year,0.35390000000,R2,7,MUS$2010/kt,2045
cook,all-week,late-afternoon,all-year,7.28260000000,R1,7,MUS$2010/PJ,2045
cook,all-week,late-afternoon,all-year,7.28260000000,R2,7,MUS$2010/PJ,2045
electricity,all-week,night,all-year,19.28480000000,R1,0,MUS$2010/PJ,2050
electricity,all-week,night,all-year,19.28480000000,R2,0,MUS$2010/PJ,2050
gas,all-week,night,all-year,0.35420000000,R1,0,MUS$2010/PJ,2050
gas,all-week,night,all-year,0.35420000000,R2,0,MUS$2010/PJ,2050
heat,all-week,night,all-year,7.89430000000,R1,0,MUS$2010/PJ,2050
heat,all-week,night,all-year,7.89430000000,R2,0,MUS$2010/PJ,2050
CO2f,all-week,night,all-year,0.43510000000,R1,0,MUS$2010/kt,2050
CO2f,all-week,night,all-year,0.43510000000,R2,0,MUS$2010/kt,2050
cook,all-week,night,all-year,7.89430000000,R1,0,MUS$2010/PJ,2050
cook,all-week,night,all-year,7.89430000000,R2,0,MUS$2010/PJ,2050
electricity,all-week,morning,all-year,19.28480000000,R1,1,MUS$2010/PJ,2050
electricity,all-week,morning,all-year,19.28480000000,R2,1,MUS$2010/PJ,2050
gas,all-week,morning,all-year,0.35420000000,R1,1,MUS$2010/PJ,2050
gas,all-week,morning,all-year,0.35420000000,R2,1,MUS$2010/PJ,2050
heat,all-week,morning,all-year,7.89430000000,R1,1,MUS$2010/PJ,2050
heat,all-week,morning,all-year,7.89430000000,R2,1,MUS$2010/PJ,2050
CO2f,all-week,morning,all-year,0.43510000000,R1,1,MUS$2010/kt,2050
CO2f,all-week,morning,all-year,0.43510000000,R2,1,MUS$2010/kt,2050
cook,all-week,morning,all-year,7.89430000000,R1,1,MUS$2010/PJ,2050
cook,all-week,morning,all-year,7.89430000000,R2,1,MUS$2010/PJ,2050
electricity,all-week,mid-afternoon,all-year,19.28480000000,R1,2,MUS$2010/PJ,2050
electricity,all-week,mid-afternoon,all-year,19.28480000000,R2,2,MUS$2010/PJ,2050
gas,all-week,mid-afternoon,all-year,0.35420000000,R1,2,MUS$2010/PJ,2050
gas,all-week,mid-afternoon,all-year,0.35420000000,R2,2,MUS$2010/PJ,2050
heat,all-week,mid-afternoon,all-year,7.89430000000,R1,2,MUS$2010/PJ,2050
heat,all-week,mid-afternoon,all-year,7.89430000000,R2,2,MUS$2010/PJ,2050
CO2f,all-week,mid-afternoon,all-year,0.43510000000,R1,2,MUS$2010/kt,2050
CO2f,all-week,mid-afternoon,all-year,0.43510000000,R2,2,MUS$2010/kt,2050
cook,all-week,mid-afternoon,all-year,7.89430000000,R1,2,MUS$2010/PJ,2050
cook,all-week,mid-afternoon,all-year,7.89430000000,R2,2,MUS$2010/PJ,2050
electricity,all-week,early-peak,all-year,19.28480000000,R1,3,MUS$2010/PJ,2050
electricity,all-week,early-peak,all-year,19.28480000000,R2,3,MUS$2010/PJ,2050
gas,all-week,early-peak,all-year,0.35420000000,R1,3,MUS$2010/PJ,2050
gas,all-week,early-peak,all-year,0.35420000000,R2,3,MUS$2010/PJ,2050
heat,all-week,early-peak,all-year,7.89430000000,R1,3,MUS$2010/PJ,2050
heat,all-week,early-peak,all-year,7.89430000000,R2,3,MUS$2010/PJ,2050
CO2f,all-week,early-peak,all-year,0.43510000000,R1,3,MUS$2010/kt,2050
CO2f,all-week,early-peak,all-year,0.43510000000,R2,3,MUS$2010/kt,2050
cook,all-week,early-peak,all-year,7.89430000000,R1,3,MUS$2010/PJ,2050
cook,all-week,early-peak,all-year,7.89430000000,R2,3,MUS$2010/PJ,2050
electricity,all-week,late-peak,all-year,19.28480000000,R1,4,MUS$2010/PJ,2050
electricity,all-week,late-peak,all-year,19.28480000000,R2,4,MUS$2010/PJ,2050
gas,all-week,late-peak,all-year,0.35420000000,R1,4,MUS$2010/PJ,2050
gas,all-week,late-peak,all-year,0.35420000000,R2,4,MUS$2010/PJ,2050
heat,all-week,late-peak,all-year,7.89430000000,R1,4,MUS$2010/PJ,2050
heat,all-week,late-peak,all-year,7.89430000000,R2,4,MUS$2010/PJ,2050
CO2f,all-week,late-peak,all-year,0.43510000000,R1,4,MUS$2010/kt,2050
CO2f,all-week,late-peak,all-year,0.43510000000,R2,4,MUS$2010/kt,2050
cook,all-week,late-peak,all-year,7.89430000000,R1,4,MUS$2010/PJ,2050
cook,all-week,late-peak,all-year,7.89430000000,R2,4,MUS$2010/PJ,2050
electricity,all-week,evening,all-year,19.28480000000,R1,5,MUS$2010/PJ,2050
electricity,all-week,evening,all-year,19.28480000000,R2,5,MUS$2010/PJ,2050
gas,all-week,evening,all-year,0.35420000000,R1,5,MUS$2010/PJ,2050
gas,all-week,evening,all-year,0.35420000000,R2,5,MUS$2010/PJ,2050
heat,all-week,evening,all-year,7.89430000000,R1,5,MUS$2010/PJ,2050
heat,all-week,evening,all-year,7.89430000000,R2,5,MUS$2010/PJ,2050
CO2f,all-week,evening,all-year,0.43510000000,R1,5,MUS$2010/kt,2050
CO2f,all-week,evening,all-year,0.43510000000,R2,5,MUS$2010/kt,2050
cook,all-week,evening,all-year,7.89430000000,R1,5,MUS$2010/PJ,2050
cook,all-week,evening,all-year,7.89430000000,R2,5,MUS$2010/PJ,2050
electricity,all-week,early-morning,all-year,19.28480000000,R1,6,MUS$2010/PJ,2050
electricity,all-week,early-morning,all-year,19.28480000000,R2,6,MUS$2010/PJ,2050
gas,all-week,early-morning,all-year,0.35420000000,R1,6,MUS$2010/PJ,2050
gas,all-week,early-morning,all-year,0.35420000000,R2,6,MUS$2010/PJ,2050
heat,all-week,early-morning,all-year,7.89430000000,R1,6,MUS$2010/PJ,2050
heat,all-week,early-morning,all-year,7.89430000000,R2,6,MUS$2010/PJ,2050
CO2f,all-week,early-morning,all-year,0.43510000000,R1,6,MUS$2010/kt,2050
CO2f,all-week,early-morning,all-year,0.43510000000,R2,6,MUS$2010/kt,2050
cook,all-week,early-morning,all-year,7.89430000000,R1,6,MUS$2010/PJ,2050
cook,all-week,early-morning,all-year,7.89430000000,R2,6,MUS$2010/PJ,2050
electricity,all-week,late-afternoon,all-year,19.28480000000,R1,7,MUS$2010/PJ,2050
electricity,all-week,late-afternoon,all-year,19.28480000000,R2,7,MUS$2010/PJ,2050
gas,all-week,late-afternoon,all-year,0.35420000000,R1,7,MUS$2010/PJ,2050
gas,all-week,late-afternoon,all-year,0.35420000000,R2,7,MUS$2010/PJ,2050
heat,all-week,late-afternoon,all-year,7.89430000000,R1,7,MUS$2010/PJ,2050
heat,all-week,late-afternoon,all-year,7.89430000000,R2,7,MUS$2010/PJ,2050
CO2f,all-week,late-afternoon,all-year,0.43510000000,R1,7,MUS$2010/kt,2050
CO2f,all-week,late-afternoon,all-year,0.43510000000,R2,7,MUS$2010/kt,2050
cook,all-week,late-afternoon,all-year,7.89430000000,R1,7,MUS$2010/PJ,2050
cook,all-week,late-afternoon,all-year,7.89430000000,R2,7,MUS$2010/PJ,2050
